,published_year,type,crossref_dois,openalex_ids,openalex_has_openalex_type,openalex_has_abstract,openalex_has_affiliations,openalex_has_affiliations_countrycode,openalex_has_affiliations_sourceid,openalex_has_affiliations_ror,openalex_has_affiliations_string,openalex_has_authors,openalex_has_authors_sourceid,openalex_has_authors_orcid,openalex_has_authors_sequence,openalex_has_authors_string,openalex_has_citations,openalex_has_fields,openalex_has_references,openalex_has_venue,openalex_has_venue_issnl,openalex_has_venue_sourceid,openalex_has_venue_issn,openalex_has_venue_string,openalex_abstract_adds_presence,openalex_abstract_adds_counts,openalex_affiliations_adds_presence,openalex_affiliations_adds_counts,openalex_affiliations_countrycode_adds_presence,openalex_affiliations_countrycode_adds_counts,openalex_affiliations_sourceid_adds_presence,openalex_affiliations_sourceid_adds_counts,openalex_affiliations_ror_adds_presence,openalex_affiliations_ror_adds_counts,openalex_affiliations_string_adds_presence,openalex_affiliations_string_adds_counts,openalex_authors_adds_presence,openalex_authors_adds_counts,openalex_authors_sourceid_adds_presence,openalex_authors_sourceid_adds_counts,openalex_authors_orcid_adds_presence,openalex_authors_orcid_adds_counts,openalex_authors_sequence_adds_presence,openalex_authors_sequence_adds_counts,openalex_authors_string_adds_presence,openalex_authors_string_adds_counts,openalex_citations_adds_presence,openalex_citations_adds_counts,openalex_fields_adds_presence,openalex_fields_adds_counts,openalex_references_adds_presence,openalex_references_adds_counts,openalex_venue_adds_presence,openalex_venue_adds_counts,openalex_venue_issnl_adds_presence,openalex_venue_issnl_adds_counts,openalex_venue_sourceid_adds_presence,openalex_venue_sourceid_adds_counts,openalex_venue_issn_adds_presence,openalex_venue_issn_adds_counts,openalex_venue_string_adds_presence,openalex_venue_string_adds_counts,crossref_ids,crossref_has_crossref_type,crossref_has_abstract,crossref_has_affiliations,crossref_has_affiliations_ror,crossref_has_affiliations_string,crossref_has_authors,crossref_has_authors_orcid,crossref_has_authors_sequence,crossref_has_authors_string,crossref_has_citations,crossref_has_fields,crossref_has_references,crossref_has_venue,crossref_has_venue_issn,crossref_has_venue_string
1899,1916,report-series,26,26,26,3,0,0,0,0,0,26,26,0,26,26,10,26,1,26,26,26,26,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,26,0,1,1,0,0,0,0,0,0,0,0,0,0,26,26,0,0,0,0,26,0,26,26,10,0,0,26,26,26
1900,1915,book,400,399,399,0,1,1,1,1,1,333,334,0,334,333,177,398,1,246,7,246,7,246,0,0,1,1,1,1,1,1,1,1,1,1,17,21,18,21,0,0,16,21,17,21,10,56,398,0,1,1,245,245,6,6,245,245,6,6,245,245,400,400,0,0,0,0,317,0,328,317,189,0,0,1,1,1
1901,1915,book-chapter,4619,4508,4508,132,314,98,98,96,314,2078,2086,0,2086,2078,128,4508,152,3831,5,3831,5,3996,132,0,314,314,98,98,98,98,96,96,314,314,350,331,358,331,0,0,287,331,350,331,28,40,4508,0,1,1,0,0,0,0,0,0,0,0,0,0,4619,4619,0,0,0,0,1731,0,1854,1731,118,0,305,4619,5,4619
1902,1915,dataset,304,304,304,1,0,0,0,0,0,270,270,0,270,270,9,304,0,4,2,4,2,288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,304,0,0,0,0,0,0,0,0,0,2,2,0,0,304,304,0,0,0,0,270,0,270,270,12,0,0,304,0,304
1903,1915,edited-book,16,5,0,1,0,0,0,0,0,4,4,0,4,4,0,5,0,5,0,5,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5,0,0,5,5,0,0,5,5,16,16,0,0,0,0,14,0,14,14,0,0,0,0,0,0
1904,1915,journal-article,56167,56057,56057,4431,6620,3261,3339,2965,6620,34889,34905,83,34905,34889,11901,56043,2532,56054,56051,56054,56051,56057,3422,0,3800,3802,1865,1867,1926,1928,2965,2965,3800,3802,720,1023,736,1023,83,83,715,1023,720,1023,1869,5251,10242,28151,569,579,0,0,0,0,0,0,0,22732,0,0,56167,56167,1061,3611,0,3611,34216,0,34410,34216,10751,45897,3603,56167,56167,56167
1905,1915,journal-issue,642,642,642,11,0,0,0,0,0,0,0,0,0,0,5,642,0,626,626,626,626,642,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,48,0,0,0,0,0,0,0,0,0,138,0,0,642,642,0,0,0,0,0,0,0,0,5,515,0,642,626,642
1906,1915,monograph,2416,2416,2416,8,4,2,2,1,4,1688,1754,0,1754,1688,449,2414,6,24,22,24,22,24,8,0,4,4,2,2,2,2,1,1,4,4,76,21,142,21,0,0,0,21,76,21,88,222,2414,0,6,6,22,22,20,20,22,22,20,20,22,22,2416,2416,0,0,0,0,1612,0,2395,1612,420,0,0,2,2,2
1907,1915,other,8,8,8,0,0,0,0,0,0,7,7,0,7,7,5,8,0,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,0,0,0,0,0,0,0,0,0,0,8,0,0,8,8,0,0,0,0,7,0,8,7,1,0,0,8,8,8
1908,1915,proceedings-article,50,50,50,0,0,0,0,0,0,50,50,0,50,50,2,50,0,42,0,42,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,50,0,50,50,1,0,0,50,50,50
1909,1915,report,500,499,499,3,0,0,0,0,0,379,387,1,387,379,95,497,0,65,46,65,46,65,3,0,0,0,0,0,0,0,0,0,0,0,132,92,140,92,1,1,91,92,132,92,51,74,497,0,0,0,65,65,46,46,65,65,46,46,65,65,500,500,0,0,0,0,247,0,393,247,56,0,0,0,0,0
1910,1915,report-component,8,8,0,0,0,0,0,0,0,8,8,0,8,8,7,8,0,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,0,0,0,0,0,0,0,0,0,0,8,0,0,8,8,0,0,0,0,8,0,8,8,4,0,0,8,8,8
1911,1915,report-series,13,13,13,1,1,0,0,0,1,13,13,0,13,13,3,13,0,13,13,13,13,13,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,13,0,13,13,5,0,0,13,13,13
1912,1914,book,699,698,698,5,1,1,1,1,1,583,586,0,586,583,290,697,2,453,10,453,10,453,5,0,1,1,1,1,1,1,1,1,1,1,36,45,39,45,0,0,36,45,36,45,19,85,697,0,2,2,450,450,7,7,450,450,7,7,450,450,699,699,0,0,0,0,547,0,567,547,289,0,0,3,3,3
1913,1914,book-chapter,8020,7684,7684,225,925,365,365,359,925,3345,3353,0,3353,3345,240,7682,452,6514,86,6514,86,6692,225,0,925,925,365,365,365,365,359,359,925,925,395,281,403,281,0,0,271,281,395,281,44,70,7682,0,13,13,0,0,0,0,0,0,6,17,0,0,8020,8020,0,0,0,0,2966,0,3219,2966,250,0,827,8020,80,8020
1914,1914,dataset,65,65,65,1,0,0,0,0,0,58,58,0,58,58,28,65,0,1,0,1,0,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,65,0,0,0,0,0,0,0,0,0,0,0,0,0,65,65,0,0,0,0,58,0,58,58,35,0,0,65,0,65
1915,1914,edited-book,23,5,0,0,0,0,0,0,0,5,5,0,5,5,2,5,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,0,0,0,5,5,0,0,5,5,0,0,5,5,23,23,0,0,0,0,15,0,15,15,1,0,0,0,0,0
1916,1914,journal-article,58006,57732,57732,4564,7403,3479,3551,3152,7403,37502,37521,79,37521,37502,13443,57722,3436,57722,57715,57722,57715,57732,3318,0,4988,4989,2355,2355,2405,2405,3152,3152,4988,4989,867,1162,886,1162,79,79,850,1162,867,1162,1846,5427,10532,28266,509,519,0,0,0,0,0,0,0,24097,0,0,58006,58006,1303,3335,0,3335,36802,0,37020,36802,12349,47434,4926,58006,58006,58006
1917,1914,journal-issue,694,694,694,13,0,0,0,0,0,1,1,0,1,1,3,694,0,678,678,678,678,694,13,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,155,57,0,0,0,0,0,0,0,0,0,163,0,0,694,694,0,0,0,0,0,0,0,0,3,539,0,694,678,694
1918,1914,monograph,2314,2314,2314,16,5,3,4,3,5,1659,1725,1,1725,1659,486,2313,5,22,22,22,22,22,16,0,3,3,1,1,2,2,3,3,3,3,60,30,126,30,1,1,1,30,60,30,95,218,2313,0,5,5,18,18,18,18,18,18,18,19,18,18,2314,2314,0,2,0,2,1599,0,2290,1599,444,0,0,4,4,4
1919,1914,other,12,12,12,2,0,0,0,0,0,10,10,1,10,10,9,12,0,10,10,10,10,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,9,12,0,0,0,0,0,0,0,0,0,0,10,0,0,12,12,0,0,0,0,10,0,12,10,7,0,0,12,10,12
1920,1914,proceedings-article,49,49,49,0,0,0,0,0,0,49,49,0,49,49,1,49,0,42,0,42,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,0,0,0,0,49,0,49,49,2,0,0,49,49,49
1921,1914,reference-book,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1922,1914,report,434,434,434,4,0,0,0,0,0,342,349,0,349,342,76,432,0,85,66,85,66,85,4,0,0,0,0,0,0,0,0,0,0,0,126,102,133,102,0,0,102,102,126,102,50,61,432,0,0,0,85,85,66,66,85,85,66,66,85,85,434,434,0,0,0,0,216,0,320,216,33,0,0,0,0,0
1923,1914,report-component,1,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1
1924,1914,report-series,12,12,12,0,0,0,0,0,0,12,12,0,12,12,1,12,0,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,12,0,12,12,1,0,0,12,12,12
1925,1913,book,787,786,786,3,7,4,4,4,7,650,652,0,652,650,298,786,7,520,17,520,17,520,2,0,7,7,4,4,4,4,4,4,7,7,40,58,42,58,0,0,38,58,40,58,20,118,786,0,7,7,513,513,11,11,513,513,11,11,513,513,787,787,1,0,0,0,610,0,638,610,297,0,0,7,6,7
1926,1913,book-chapter,9591,9435,9435,279,999,450,450,447,999,3968,3976,0,3976,3968,311,9434,374,8073,71,8073,71,8341,279,0,999,999,450,450,450,450,447,447,999,999,257,205,265,205,0,0,169,205,257,205,52,93,9434,0,9,9,0,0,0,0,0,0,32,38,0,0,9591,9591,0,0,0,0,3712,0,3915,3712,320,0,875,9591,39,9591
1927,1913,dataset,218,218,218,0,0,0,0,0,0,170,170,0,170,170,13,218,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,218,0,0,0,0,0,0,0,0,0,0,0,0,0,218,218,0,0,0,0,170,0,170,170,15,0,0,218,0,218
1928,1913,edited-book,23,10,0,1,0,0,0,0,0,8,8,0,8,8,1,10,0,10,0,10,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,10,10,0,0,10,10,0,0,10,10,23,23,0,0,0,0,17,0,17,17,3,0,0,0,0,0
1929,1913,journal-article,58783,58475,58475,4426,7589,3606,3665,3227,7589,39221,39232,74,39232,39221,14842,58468,3671,58455,58446,58455,58446,58475,3300,0,5289,5290,2499,2499,2542,2542,3227,3227,5289,5290,882,1128,893,1128,74,74,862,1128,882,1128,1829,5637,9058,29433,471,480,0,0,0,0,0,0,0,23525,0,0,58783,58783,1185,3155,0,3155,38520,0,38680,38520,13727,49684,6047,58783,58783,58783
1930,1913,journal-issue,646,646,646,9,0,0,0,0,0,0,0,0,0,0,3,646,0,628,628,628,628,646,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,53,0,0,0,0,0,0,0,0,0,149,0,0,646,646,0,0,0,0,0,0,0,0,4,499,0,646,628,646
1931,1913,monograph,2392,2391,2391,14,2,1,1,1,2,1753,1837,1,1837,1753,494,2390,2,20,20,20,20,20,14,0,2,2,1,1,1,1,1,1,2,2,80,22,164,23,1,1,0,23,80,22,104,239,2390,0,2,2,12,12,12,12,12,12,12,13,12,12,2392,2392,0,0,0,0,1674,0,2367,1674,462,0,0,8,8,8
1932,1913,other,5,5,5,2,0,0,0,0,0,3,3,0,3,3,3,5,0,3,3,3,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,3,0,0,5,5,0,0,0,0,3,0,5,3,3,0,0,5,3,5
1933,1913,proceedings-article,46,46,46,0,2,0,0,0,2,46,46,0,46,46,0,46,0,33,0,33,0,44,0,0,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,0,0,0,0,46,0,46,46,1,0,1,46,46,46
1934,1913,report,251,251,251,1,0,0,0,0,0,190,194,0,194,190,46,250,0,48,36,48,36,48,1,0,0,0,0,0,0,0,0,0,0,0,87,64,91,64,0,0,63,64,87,64,34,41,250,0,0,0,48,48,36,36,48,48,36,36,48,48,251,251,0,0,0,0,103,0,175,103,16,0,0,0,0,0
1935,1913,report-component,1,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1
1936,1913,report-series,17,17,17,0,0,0,0,0,0,17,17,0,17,17,6,17,0,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,17,0,17,17,5,0,0,17,17,17
1937,1912,book,626,626,626,7,4,3,3,3,4,503,504,0,504,503,224,626,1,386,12,386,12,386,6,0,4,4,3,3,3,3,3,3,4,4,31,42,32,42,0,0,30,42,31,42,14,81,626,0,1,1,379,379,8,8,379,379,8,8,379,379,626,626,1,0,0,0,472,0,494,472,232,0,0,7,4,7
1938,1912,book-chapter,8468,8094,8094,197,598,327,327,319,598,2759,2761,0,2761,2759,201,8094,234,7044,59,7044,59,7252,197,0,598,598,327,327,327,327,319,319,598,598,454,439,456,439,0,0,405,439,454,439,35,54,8094,0,4,5,0,0,0,0,0,0,5,5,0,0,8468,8468,0,0,0,0,2327,0,2422,2327,208,0,441,8468,54,8468
1939,1912,dataset,289,289,289,0,0,0,0,0,0,240,240,0,240,240,8,289,0,0,0,0,0,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,289,0,0,0,0,0,0,0,0,0,0,0,0,0,289,289,0,0,0,0,240,0,240,240,13,0,0,289,0,289
1940,1912,edited-book,37,16,0,4,0,0,0,0,0,15,15,0,15,15,6,16,0,16,0,16,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,16,16,0,0,16,16,0,0,16,16,37,37,0,0,0,0,27,0,27,27,6,0,0,0,0,0
1941,1912,journal-article,58295,58049,58049,4435,7416,3543,3595,3182,7416,38660,38677,88,38677,38660,13701,58039,3350,58029,58024,58029,58024,58049,3245,0,4871,4874,2386,2388,2422,2424,3182,3182,4871,4874,926,1201,943,1201,88,88,904,1201,926,1201,1819,5285,10135,27302,316,326,0,0,0,0,0,0,0,22958,0,0,58295,58295,1251,3332,0,3332,37891,0,38100,37891,12615,48129,5916,58295,58295,58295
1942,1912,journal-issue,598,598,598,19,0,0,0,0,0,0,0,0,0,0,4,598,0,583,583,583,583,598,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,55,0,0,0,0,0,0,0,0,0,141,0,0,598,598,0,0,0,0,0,0,0,0,5,456,0,598,583,598
1943,1912,monograph,2367,2367,2367,11,2,2,2,2,2,1732,1816,2,1816,1732,505,2367,3,29,28,29,28,29,11,0,2,2,2,2,2,2,2,2,2,2,70,15,154,15,2,2,0,15,70,15,82,230,2367,0,3,3,23,23,22,22,23,23,22,22,23,23,2367,2367,0,0,0,0,1662,0,2344,1662,478,0,0,6,6,6
1944,1912,other,6,6,6,1,0,0,0,0,0,4,5,0,5,4,3,6,0,4,4,4,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,4,0,0,6,6,0,0,0,0,4,0,6,4,3,0,0,6,4,6
1945,1912,proceedings-article,38,38,38,0,0,0,0,0,0,38,38,0,38,38,3,38,0,35,1,35,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,38,0,0,0,0,0,0,0,0,0,0,1,0,0,38,38,0,0,0,0,38,0,38,38,1,0,0,38,38,38
1946,1912,report,255,255,255,3,0,0,0,0,0,222,225,0,225,222,50,254,0,51,32,51,32,51,3,0,0,0,0,0,0,0,0,0,0,0,105,76,108,76,0,0,76,76,105,76,34,37,254,0,0,0,51,51,32,32,51,51,32,32,51,51,255,255,0,0,0,0,117,0,164,117,21,0,0,0,0,0
1947,1912,report-series,4,4,4,0,0,0,0,0,0,4,4,0,4,4,0,4,0,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,0,4,4,0,0,0,4,4,4
1948,1911,book,563,563,563,4,2,2,2,2,2,439,440,0,440,439,190,563,0,365,9,365,9,365,4,0,2,2,2,2,2,2,2,2,2,2,41,56,42,56,0,0,41,56,41,56,16,69,563,0,0,0,365,365,9,9,365,365,9,9,365,365,563,563,0,0,0,0,398,0,413,398,194,0,0,0,0,0
1949,1911,book-chapter,8367,8199,8199,109,540,221,221,214,540,2492,2496,1,2496,2492,206,8199,318,7273,3,7273,3,7546,109,0,540,540,221,221,221,221,214,214,540,540,309,275,313,275,1,1,261,275,309,275,22,47,8199,0,13,13,0,0,0,0,0,0,3,3,0,0,8367,8367,0,0,0,0,2183,0,2267,2183,252,0,505,8367,0,8367
1950,1911,dataset,225,225,225,0,0,0,0,0,0,164,164,0,164,164,3,225,0,3,0,3,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,225,225,0,0,0,0,164,0,165,164,7,0,0,225,0,225
1951,1911,edited-book,20,5,0,1,0,0,0,0,0,5,5,0,5,5,1,5,0,5,0,5,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,5,0,0,0,5,5,0,0,5,5,0,0,5,5,20,20,0,0,0,0,16,0,16,16,1,0,0,0,0,0
1952,1911,journal-article,58203,57968,57968,4206,7204,3368,3420,2999,7204,38504,38516,93,38516,38504,12837,57957,3210,57955,57946,57955,57946,57968,3116,0,4614,4615,2192,2193,2226,2227,2999,2999,4614,4615,994,1209,1006,1209,93,93,961,1209,994,1209,1801,5103,9037,27674,311,321,0,0,0,0,0,0,0,22889,0,0,58203,58203,1147,3356,0,3356,37610,0,37831,37610,11755,49143,5631,58203,58203,58203
1953,1911,journal-issue,571,571,571,14,0,0,0,0,0,0,0,0,0,0,5,570,0,553,553,553,553,571,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,57,0,0,0,0,0,0,0,0,0,132,0,0,571,571,0,0,0,0,0,0,0,0,7,458,0,571,553,571
1954,1911,monograph,2201,2201,2201,7,1,1,1,1,1,1629,1697,0,1697,1629,434,2201,3,18,17,18,17,18,7,0,0,0,0,0,0,0,1,1,0,0,66,24,134,24,0,0,5,24,66,24,79,211,2201,0,3,3,14,14,13,13,14,14,13,13,14,14,2201,2201,0,1,0,1,1563,0,2174,1563,414,0,0,4,4,4
1955,1911,other,5,5,5,0,0,0,0,0,0,1,1,0,1,1,1,5,0,1,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,5,5,0,0,0,0,1,0,5,1,1,0,0,5,1,5
1956,1911,proceedings-article,30,30,30,0,2,0,0,0,2,30,30,0,30,30,1,30,0,26,0,26,0,30,0,0,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,30,0,30,30,0,0,0,30,30,30
1957,1911,report,211,210,210,0,0,0,0,0,0,170,176,0,176,170,35,209,0,57,46,57,46,57,0,0,0,0,0,0,0,0,0,0,0,0,98,89,104,89,0,0,89,89,98,89,21,29,209,0,0,0,57,57,46,46,57,57,46,46,57,57,211,211,0,0,0,0,72,0,110,72,16,0,0,0,0,0
1958,1911,report-component,3,3,0,0,0,0,0,0,0,3,3,0,3,3,3,3,0,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,3,0,3,3,3,0,0,3,3,3
1959,1911,report-series,7,7,7,1,0,0,0,0,0,7,7,0,7,7,1,7,0,7,7,7,7,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,7,0,7,7,1,0,0,7,7,7
1960,1910,book,501,501,501,2,1,1,1,0,1,380,380,1,380,380,161,500,1,308,6,308,6,313,1,0,1,1,1,1,1,1,0,0,1,1,40,48,40,48,1,1,37,48,40,48,13,45,500,0,1,1,306,306,4,4,306,306,4,4,306,306,501,501,1,0,0,0,340,0,353,340,160,0,0,10,2,10
1961,1910,book-chapter,7488,7285,7285,147,445,153,153,117,445,2980,2984,0,2984,2980,177,7285,98,6505,22,6505,22,6562,147,0,445,445,153,153,153,153,117,117,445,445,277,568,281,568,0,0,217,568,277,568,49,66,7285,0,3,3,0,0,0,0,0,0,0,2,0,0,7488,7488,0,0,0,0,2709,0,2846,2709,165,0,269,7488,23,7488
1962,1910,dataset,218,218,218,0,0,0,0,0,0,175,175,0,175,175,1,217,0,1,0,1,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,218,218,0,0,0,0,175,0,175,175,4,0,0,218,0,218
1963,1910,edited-book,19,7,1,0,0,0,0,0,0,7,7,0,7,7,2,7,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,7,0,0,7,7,0,0,7,7,19,19,0,0,0,0,16,0,16,16,3,0,0,0,0,0
1964,1910,journal-article,56914,56629,56629,4291,6431,2980,3037,2699,6431,36646,36656,61,36656,36646,12543,56625,2943,56613,56598,56613,56598,56629,3061,0,4112,4113,1984,1985,2019,2020,2699,2699,4112,4113,900,1123,910,1123,61,61,894,1123,900,1123,1690,4848,7987,27615,305,313,0,0,0,0,0,0,0,22202,0,0,56914,56914,1279,3000,0,3000,35932,0,36074,35932,11582,48895,5223,56914,56914,56914
1965,1910,journal-issue,549,549,549,17,0,0,0,0,0,0,0,0,0,0,3,549,0,534,534,534,534,549,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,53,0,0,0,0,0,0,0,0,0,135,0,0,549,549,0,0,0,0,0,0,0,0,4,429,0,549,534,549
1966,1910,monograph,2245,2244,2244,17,1,1,1,1,1,1641,1717,0,1717,1641,456,2244,6,29,27,29,27,29,17,0,1,1,1,1,1,1,1,1,1,1,66,35,142,35,0,0,10,35,66,35,85,209,2244,0,6,6,16,16,14,14,16,16,14,15,16,16,2245,2245,0,1,0,1,1576,0,2208,1576,417,0,0,13,13,13
1967,1910,other,3,3,3,0,0,0,0,0,0,1,1,0,1,1,1,3,0,1,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,0,0,0,0,1,0,1,1,1,0,0,3,1,3
1968,1910,proceedings-article,20,20,20,0,0,0,0,0,0,20,20,0,20,20,1,20,0,20,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,20,0,20,20,2,0,0,20,20,20
1969,1910,report,229,228,228,2,0,0,0,0,0,198,200,0,200,198,49,227,0,47,35,47,35,47,2,0,0,0,0,0,0,0,0,0,0,0,78,72,80,72,0,0,71,72,78,72,32,39,227,0,0,0,47,47,35,35,47,47,35,35,47,47,229,229,0,0,0,0,120,0,145,120,22,0,0,0,0,0
1970,1910,report-series,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1
1971,1909,book,381,381,381,1,1,1,1,1,1,302,302,1,302,302,119,381,0,240,0,240,0,240,1,0,1,1,1,1,1,1,1,1,1,1,11,26,11,26,1,1,9,26,11,26,10,42,381,0,0,0,240,240,0,0,240,240,0,0,240,240,381,381,0,0,0,0,291,0,299,291,119,0,0,0,0,0
1972,1909,book-chapter,5623,5422,5422,106,316,173,173,165,316,1403,1403,0,1403,1403,149,5421,129,4971,29,4971,29,5012,106,0,316,316,173,173,173,173,165,165,316,316,160,156,160,156,0,0,147,156,160,156,33,47,5421,0,7,7,0,0,0,0,0,0,29,29,0,0,5623,5623,0,0,0,0,1247,0,1270,1247,164,0,227,5623,0,5623
1973,1909,dataset,182,182,182,0,1,0,0,0,1,166,166,0,166,166,2,182,0,1,0,1,0,170,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,182,182,0,0,0,0,166,0,166,166,3,0,0,182,0,182
1974,1909,edited-book,15,9,0,0,0,0,0,0,0,7,7,0,7,7,0,9,0,9,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,9,0,0,9,9,0,0,9,9,15,15,0,0,0,0,11,0,11,11,0,0,0,0,0,0
