,published_year,type,num_objects,num_dois,num_non_dois,objects_has_abstract,objects_has_affiliations,objects_has_affiliations_countrycode,objects_has_affiliations_ror,objects_has_affiliations_sourceid,objects_has_affiliations_string,objects_has_authors,objects_has_authors_orcid,objects_has_authors_sequence,objects_has_authors_sourceid,objects_has_authors_string,objects_has_citations,objects_has_fields,objects_has_fields_mag,objects_has_references,objects_has_venue,objects_has_venue_issn,objects_has_venue_issnl,objects_has_venue_sourceid,objects_has_venue_string,dois_has_abstract,dois_has_affiliations,dois_has_affiliations_countrycode,dois_has_affiliations_ror,dois_has_affiliations_sourceid,dois_has_affiliations_string,dois_has_authors,dois_has_authors_orcid,dois_has_authors_sequence,dois_has_authors_sourceid,dois_has_authors_string,dois_has_citations,dois_has_fields,dois_has_fields_mag,dois_has_references,dois_has_venue,dois_has_venue_issn,dois_has_venue_issnl,dois_has_venue_sourceid,dois_has_venue_string,non_dois_has_abstract,non_dois_has_affiliations,non_dois_has_affiliations_countrycode,non_dois_has_affiliations_ror,non_dois_has_affiliations_sourceid,non_dois_has_affiliations_string,non_dois_has_authors,non_dois_has_authors_orcid,non_dois_has_authors_sequence,non_dois_has_authors_sourceid,non_dois_has_authors_string,non_dois_has_citations,non_dois_has_fields,non_dois_has_fields_mag,non_dois_has_references,non_dois_has_venue,non_dois_has_venue_issn,non_dois_has_venue_issnl,non_dois_has_venue_sourceid,non_dois_has_venue_string
1665,1948,book-chapter,6526,6514,12,972,768,422,403,422,768,3940,0,3956,3956,3940,478,6522,6522,478,384,380,380,384,5413,971,767,421,403,421,767,3928,0,3944,3944,3928,476,6511,6511,477,383,379,379,383,5407,1,1,1,0,1,1,12,0,12,12,12,2,11,11,1,1,1,1,1,6
1666,1948,dataset,108,108,0,1,0,0,0,0,0,66,0,67,67,66,11,108,108,0,0,0,0,0,104,1,0,0,0,0,0,66,0,67,67,66,11,108,108,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1667,1948,dissertation,1485,287,1198,306,23,23,23,23,23,1485,0,1485,1485,1485,111,1441,1441,22,0,0,0,0,30,48,22,22,22,22,22,287,0,287,287,287,53,281,281,8,0,0,0,0,20,258,1,1,1,1,1,1198,0,1198,1198,1198,58,1160,1160,14,0,0,0,0,10
1668,1948,journal,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1669,1948,journal-article,154830,113901,40929,21001,24428,15952,14806,16324,24428,126946,251,126979,126979,126946,50429,153273,153273,20275,152607,147425,147425,152607,154479,20142,23555,15402,14303,15767,23555,86736,210,86769,86769,86736,42702,113860,113860,20031,113648,113562,113562,113648,113801,859,873,550,503,557,873,40210,41,40210,40210,40210,7727,39413,39413,244,38959,33863,33863,38959,40678
1670,1948,journal-issue,1051,1051,0,9,0,0,0,0,0,1,0,1,1,1,21,1051,1051,0,1028,1028,1028,1028,1051,9,0,0,0,0,0,1,0,1,1,1,21,1051,1051,0,1028,1028,1028,1028,1051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1671,1948,monograph,321,321,0,16,1,1,1,1,1,194,1,202,202,194,78,321,321,0,11,10,10,11,11,16,1,1,1,1,1,194,1,202,202,194,78,321,321,0,11,10,10,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1672,1948,other,115,94,21,13,0,0,0,0,0,95,0,95,95,95,23,115,115,1,95,94,94,95,103,4,0,0,0,0,0,83,0,83,83,83,23,94,94,1,86,85,85,86,94,9,0,0,0,0,0,12,0,12,12,12,0,21,21,0,9,9,9,9,9
1673,1948,posted-content,341,42,299,14,4,0,0,0,4,339,2,339,339,339,43,336,336,0,230,115,115,230,341,7,0,0,0,0,0,42,1,42,42,42,11,42,42,0,35,21,21,35,42,7,4,0,0,0,4,297,1,297,297,297,32,294,294,0,195,94,94,195,299
1674,1948,proceedings,2,1,1,0,0,0,0,0,0,1,0,1,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0
1675,1948,proceedings-article,335,287,48,49,116,71,47,73,116,333,0,333,333,333,47,334,334,3,3,3,3,3,208,46,113,71,47,73,113,285,0,285,285,285,44,287,287,3,3,3,3,3,163,3,3,0,0,0,3,48,0,48,48,48,3,47,47,0,0,0,0,0,45
1676,1948,reference-entry,2,2,0,0,0,0,0,0,0,2,0,2,2,2,1,2,2,0,1,1,1,1,2,0,0,0,0,0,0,2,0,2,2,2,1,2,2,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1677,1948,report,753,730,23,191,7,6,5,6,7,585,0,588,588,585,106,752,752,3,48,3,3,48,48,190,6,5,5,5,6,563,0,566,566,563,106,729,729,3,48,3,3,48,48,1,1,1,0,1,1,22,0,22,22,22,0,23,23,0,0,0,0,0,0
1678,1948,report-series,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1679,1947,,30044,930,29114,2754,713,459,450,629,713,30044,12,30044,30044,30044,3067,27470,27470,150,0,0,0,0,19905,91,67,53,53,53,67,930,0,930,930,930,41,819,819,2,0,0,0,0,601,2663,646,406,397,576,646,29114,12,29114,29114,29114,3026,26651,26651,148,0,0,0,0,19304
1680,1947,book,6571,332,6239,186,18,16,16,16,18,6526,12,6528,6528,6526,2508,6264,6264,14,60,60,60,60,190,16,6,6,6,6,6,287,0,289,289,287,168,329,329,2,60,60,60,60,62,170,12,10,10,10,12,6239,12,6239,6239,6239,2340,5935,5935,12,0,0,0,0,128
1681,1947,book-chapter,4678,4668,10,450,406,208,199,210,406,3094,1,3098,3098,3094,220,4673,4673,258,175,175,175,175,3556,449,406,208,199,210,406,3084,1,3088,3088,3084,218,4663,4663,257,175,175,175,175,3552,1,0,0,0,0,0,10,0,10,10,10,2,10,10,1,0,0,0,0,4
1682,1947,dataset,154,154,0,0,0,0,0,0,0,96,0,102,102,96,8,154,154,0,0,0,0,0,146,0,0,0,0,0,0,96,0,102,102,96,8,154,154,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1683,1947,dissertation,1228,257,971,287,18,18,17,18,18,1228,0,1228,1228,1228,81,1185,1185,16,12,0,0,12,38,54,18,18,17,18,18,257,0,257,257,257,40,252,252,8,12,0,0,12,27,233,0,0,0,0,0,971,0,971,971,971,41,933,933,8,0,0,0,0,11
1684,1947,journal-article,136433,99874,36559,17808,20992,13638,12473,13995,20992,110368,227,110385,110385,110368,44204,134960,134960,16765,134986,130498,130506,134986,136029,17022,20097,13066,11949,13408,20097,74715,203,74732,74732,74715,36472,99843,99843,16537,99781,99684,99684,99781,99787,786,895,572,524,587,895,35653,24,35653,35653,35653,7732,35117,35117,228,35205,30814,30822,35205,36242
1685,1947,journal-issue,928,928,0,5,0,0,0,0,0,0,0,0,0,0,8,928,928,0,910,910,910,910,928,5,0,0,0,0,0,0,0,0,0,0,8,928,928,0,910,910,910,910,928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686,1947,monograph,305,305,0,4,0,0,0,0,0,198,0,207,207,198,76,305,305,0,22,21,21,22,22,4,0,0,0,0,0,198,0,207,207,198,76,305,305,0,22,21,21,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1687,1947,other,79,65,14,6,0,0,0,0,0,69,0,69,69,69,10,79,79,2,59,59,59,59,70,1,0,0,0,0,0,60,0,60,60,60,10,65,65,2,54,54,54,54,65,5,0,0,0,0,0,9,0,9,9,9,0,14,14,0,5,5,5,5,5
1688,1947,posted-content,289,42,247,1,2,0,0,0,2,288,1,288,288,288,24,283,283,0,200,102,102,200,289,0,0,0,0,0,0,42,0,42,42,42,0,40,40,0,39,17,17,39,42,1,2,0,0,0,2,246,1,246,246,246,24,243,243,0,161,85,85,161,247
1689,1947,proceedings-article,285,257,28,4,61,31,17,35,61,285,0,285,285,285,26,284,284,0,2,1,1,2,155,1,60,30,16,34,60,257,0,257,257,257,25,257,257,0,2,1,1,2,127,3,1,1,1,1,1,28,0,28,28,28,1,27,27,0,0,0,0,0,28
1690,1947,reference-entry,2,2,0,1,0,0,0,0,0,2,0,2,2,2,1,2,2,0,0,0,0,0,2,1,0,0,0,0,0,2,0,2,2,2,1,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1691,1947,report,590,588,2,103,4,3,2,3,4,427,0,434,434,427,81,588,588,1,34,0,0,34,35,103,4,3,2,3,4,425,0,432,432,425,81,586,586,1,34,0,0,34,35,0,0,0,0,0,0,2,0,2,2,2,0,2,2,0,0,0,0,0,0
1692,1946,,24849,738,24111,2310,566,419,407,465,566,24849,18,24849,24849,24849,2537,22814,22814,118,0,0,0,0,16839,72,88,57,56,57,88,738,1,738,738,738,27,642,642,6,0,0,0,0,448,2238,478,362,351,408,478,24111,17,24111,24111,24111,2510,22172,22172,112,0,0,0,0,16391
1693,1946,book,5503,206,5297,152,18,15,14,15,18,5475,8,5475,5475,5475,1982,5264,5264,9,41,40,40,41,204,10,5,5,5,5,5,178,0,178,178,178,107,206,206,4,41,40,40,41,43,142,13,10,9,10,13,5297,8,5297,5297,5297,1875,5058,5058,5,0,0,0,0,161
1694,1946,book-chapter,2665,2662,3,351,288,192,188,194,288,2137,1,2137,2137,2137,172,2665,2665,138,133,132,132,133,2080,350,288,192,188,194,288,2134,1,2134,2134,2134,172,2662,2662,138,133,132,132,133,2079,1,0,0,0,0,0,3,0,3,3,3,0,3,3,0,0,0,0,0,1
1695,1946,dataset,466,466,0,0,0,0,0,0,0,405,0,411,411,405,7,466,466,0,1,0,0,1,449,0,0,0,0,0,0,405,0,411,411,405,7,466,466,0,1,0,0,1,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1696,1946,dissertation,764,178,586,156,14,13,13,13,14,764,0,764,764,764,49,739,739,9,10,0,0,10,25,28,13,13,13,13,13,178,0,178,178,178,25,173,173,7,10,0,0,10,20,128,1,0,0,0,1,586,0,586,586,586,24,566,566,2,0,0,0,0,5
1697,1946,journal-article,116403,88580,27823,15102,17983,11316,10299,11851,17983,92908,210,92929,92928,92908,37138,115361,115361,13455,115113,111198,111199,115113,115964,14566,17324,10925,9926,11419,17324,66082,185,66103,66102,66082,31041,88533,88533,13244,88487,88432,88432,88487,88492,536,659,391,373,432,659,26826,25,26826,26826,26826,6097,26828,26828,211,26626,22766,22767,26626,27472
1698,1946,journal-issue,867,867,0,1,0,0,0,0,0,0,0,0,0,0,15,867,867,0,849,849,849,849,867,1,0,0,0,0,0,0,0,0,0,0,15,867,867,0,849,849,849,849,867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1699,1946,monograph,235,235,0,6,1,1,1,1,1,142,0,151,151,142,46,235,235,1,10,9,9,10,10,6,1,1,1,1,1,142,0,151,151,142,46,235,235,1,10,9,9,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1700,1946,other,67,63,4,4,0,0,0,0,0,63,0,63,63,63,20,67,67,0,60,60,60,60,66,0,0,0,0,0,0,62,0,62,62,62,20,63,63,0,56,56,56,56,62,4,0,0,0,0,0,1,0,1,1,1,0,4,4,0,4,4,4,4,4
1701,1946,posted-content,383,52,331,6,2,0,0,0,2,382,0,382,382,382,47,374,374,0,247,112,112,247,383,3,0,0,0,0,0,52,0,52,52,52,9,50,50,0,47,38,38,47,52,3,2,0,0,0,2,330,0,330,330,330,38,324,324,0,200,74,74,200,331
1702,1946,proceedings-article,270,260,10,2,43,25,18,32,43,270,0,270,270,270,36,270,270,0,1,1,1,1,141,1,42,24,17,31,42,260,0,260,260,260,34,260,260,0,1,1,1,1,131,1,1,1,1,1,1,10,0,10,10,10,2,10,10,0,0,0,0,0,10
1703,1946,reference-entry,2,2,0,1,0,0,0,0,0,2,0,2,2,2,0,2,2,1,2,2,2,2,2,1,0,0,0,0,0,2,0,2,2,2,0,2,2,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1704,1946,report,530,528,2,103,4,4,4,4,4,404,0,413,413,404,89,528,528,4,35,0,0,35,35,103,3,3,3,3,3,402,0,411,411,402,89,526,526,4,35,0,0,35,35,0,1,1,1,1,1,2,0,2,2,2,0,2,2,0,0,0,0,0,0
1705,1946,report-series,1,1,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1706,1945,,20442,462,19980,2543,296,195,188,237,296,20442,5,20442,20442,20442,1944,18810,18810,104,0,0,0,0,11371,18,57,43,42,43,57,462,0,462,462,462,19,421,421,8,0,0,0,0,160,2525,239,152,146,194,239,19980,5,19980,19980,19980,1925,18389,18389,96,0,0,0,0,11211
1707,1945,book,4321,194,4127,112,10,8,7,8,10,4281,6,4281,4281,4281,1541,4131,4131,4,48,48,48,48,178,8,1,1,1,1,1,154,1,154,154,154,110,194,194,0,48,48,48,48,52,104,9,7,6,7,9,4127,5,4127,4127,4127,1431,3937,3937,4,0,0,0,0,126
1708,1945,book-chapter,2548,2544,4,203,192,106,96,107,192,1573,2,1573,1573,1573,175,2546,2546,141,121,120,120,121,1961,202,192,106,96,107,192,1569,2,1569,1569,1569,173,2543,2543,141,121,120,120,121,1960,1,0,0,0,0,0,4,0,4,4,4,2,3,3,0,0,0,0,0,1
1709,1945,dataset,62,62,0,0,0,0,0,0,0,40,0,41,41,40,6,61,61,0,0,0,0,0,61,0,0,0,0,0,0,40,0,41,41,40,6,61,61,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1710,1945,dissertation,614,160,454,119,10,10,10,10,10,614,0,614,614,614,50,596,596,15,1,0,0,1,13,24,10,10,10,10,10,160,0,160,160,160,22,155,155,10,1,0,0,1,5,95,0,0,0,0,0,454,0,454,454,454,28,441,441,5,0,0,0,0,8
1711,1945,journal-article,91200,77757,13443,13068,15308,9574,8831,10078,15308,69806,176,69827,69826,69806,28601,90644,90644,11208,90472,88505,88507,90472,90845,12657,14626,9148,8437,9618,14626,56873,159,56894,56893,56873,25936,77722,77722,11048,77686,77629,77629,77686,77691,411,682,426,394,460,682,12933,17,12933,12933,12933,2665,12922,12922,160,12786,10876,10878,12786,13154
1712,1945,journal-issue,761,761,0,0,0,0,0,0,0,0,0,0,0,0,10,761,761,0,745,745,745,745,761,0,0,0,0,0,0,0,0,0,0,0,10,761,761,0,745,745,745,745,761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1713,1945,monograph,272,272,0,6,0,0,0,0,0,178,0,189,189,178,57,272,272,1,14,12,12,14,14,6,0,0,0,0,0,178,0,189,189,178,57,272,272,1,14,12,12,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1714,1945,other,118,112,6,7,0,0,0,0,0,105,0,105,105,105,18,118,118,0,115,115,115,115,118,1,0,0,0,0,0,105,0,105,105,105,18,112,112,0,109,109,109,109,112,6,0,0,0,0,0,0,0,0,0,0,0,6,6,0,6,6,6,6,6
1715,1945,posted-content,229,24,205,4,1,0,0,0,1,229,0,229,229,229,25,224,224,0,146,56,56,146,229,0,0,0,0,0,0,24,0,24,24,24,2,23,23,0,19,12,12,19,24,4,1,0,0,0,1,205,0,205,205,205,23,201,201,0,127,44,44,127,205
1716,1945,proceedings-article,247,241,6,1,50,27,22,31,50,247,0,247,247,247,29,246,246,0,0,0,0,0,147,1,50,27,22,31,50,241,0,241,241,241,28,240,240,0,0,0,0,0,141,0,0,0,0,0,0,6,0,6,6,6,1,6,6,0,0,0,0,0,6
1717,1945,reference-entry,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1718,1945,report,656,654,2,122,6,6,6,6,6,484,0,489,489,484,93,655,655,1,46,0,0,46,46,121,6,6,6,6,6,482,0,487,487,482,93,653,653,1,46,0,0,46,46,1,0,0,0,0,0,2,0,2,2,2,0,2,2,0,0,0,0,0,0
1719,1944,,17726,584,17142,2709,366,207,200,246,366,17726,6,17726,17726,17726,1621,15891,15891,115,0,0,0,0,8740,19,107,29,26,29,107,584,0,584,584,584,30,502,502,12,0,0,0,0,284,2690,259,178,174,217,259,17142,6,17142,17142,17142,1591,15389,15389,103,0,0,0,0,8456
1720,1944,book,3850,272,3578,131,14,9,9,10,14,3803,3,3803,3803,3803,1505,3672,3672,7,54,53,53,54,155,12,7,5,5,5,7,225,0,225,225,225,137,272,272,3,54,53,53,54,58,119,7,4,4,5,7,3578,3,3578,3578,3578,1368,3400,3400,4,0,0,0,0,97
1721,1944,book-chapter,3288,3284,4,299,270,144,136,145,270,1482,0,1482,1482,1482,145,3286,3286,286,120,115,115,120,2823,299,270,144,136,145,270,1478,0,1478,1478,1478,145,3282,3282,286,120,115,115,120,2822,0,0,0,0,0,0,4,0,4,4,4,0,4,4,0,0,0,0,0,1
1722,1944,dataset,37,37,0,0,0,0,0,0,0,14,0,15,15,14,1,37,37,0,1,1,1,1,36,0,0,0,0,0,0,14,0,15,15,14,1,37,37,0,1,1,1,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,1944,dissertation,558,159,399,93,10,9,9,9,10,558,0,558,558,558,43,538,538,4,1,1,1,1,6,18,9,9,9,9,9,159,0,159,159,159,24,156,156,4,1,1,1,1,2,75,1,0,0,0,1,399,0,399,399,399,19,382,382,0,0,0,0,0,4
1724,1944,journal,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1725,1944,journal-article,89272,82450,6822,12754,16338,10140,9385,10657,16338,66456,216,66479,66479,66456,28648,88992,88992,11913,88838,87622,87622,88838,88895,12327,15574,9660,8957,10153,15574,59991,208,60014,60014,59991,26682,82419,82419,11756,82383,82291,82291,82383,82388,427,764,480,428,504,764,6465,8,6465,6465,6465,1966,6573,6573,157,6455,5331,5331,6455,6507
1726,1944,journal-issue,818,818,0,5,0,0,0,0,0,0,0,0,0,0,9,818,818,0,801,801,801,801,818,5,0,0,0,0,0,0,0,0,0,0,9,818,818,0,801,801,801,801,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1727,1944,monograph,282,282,0,7,0,0,0,0,0,175,1,182,182,175,62,282,282,1,25,23,23,25,25,7,0,0,0,0,0,175,1,182,182,175,62,282,282,1,25,23,23,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1728,1944,other,107,101,6,5,0,0,0,0,0,101,0,101,101,101,22,107,107,1,100,100,100,100,104,1,0,0,0,0,0,99,0,99,99,99,22,101,101,1,96,96,96,96,100,4,0,0,0,0,0,2,0,2,2,2,0,6,6,0,4,4,4,4,4
1729,1944,posted-content,285,15,270,2,1,0,0,0,1,285,0,285,285,285,25,280,280,0,158,37,37,158,285,0,0,0,0,0,0,15,0,15,15,15,2,15,15,0,10,0,0,10,15,2,1,0,0,0,1,270,0,270,270,270,23,265,265,0,148,37,37,148,270
1730,1944,proceedings-article,222,217,5,2,34,22,11,23,34,222,0,222,222,222,16,221,221,0,0,0,0,0,109,0,34,22,11,23,34,217,0,217,217,217,16,217,217,0,0,0,0,0,104,2,0,0,0,0,0,5,0,5,5,5,0,4,4,0,0,0,0,0,5
1731,1944,report,466,464,2,81,6,6,6,6,6,315,0,327,327,315,82,465,465,0,30,1,1,30,30,81,5,5,5,5,5,313,0,325,325,313,82,463,463,0,30,1,1,30,30,0,1,1,1,1,1,2,0,2,2,2,0,2,2,0,0,0,0,0,0
1732,1943,,20509,840,19669,2716,461,248,243,277,461,20509,11,20509,20509,20509,1714,18142,18142,115,0,0,0,0,11668,23,203,64,62,64,203,840,1,840,840,840,47,744,744,15,0,0,0,0,431,2693,258,184,181,213,258,19669,10,19669,19669,19669,1667,17398,17398,100,0,0,0,0,11237
1733,1943,book,4194,379,3815,141,24,14,13,14,24,4136,3,4136,4136,4136,1579,4026,4026,11,63,63,63,63,181,17,5,3,3,3,5,321,0,321,321,321,178,379,379,3,63,63,63,63,64,124,19,11,10,11,19,3815,3,3815,3815,3815,1401,3647,3647,8,0,0,0,0,117
1734,1943,book-chapter,5273,5273,0,681,545,301,293,314,545,2985,0,2985,2985,2985,232,5273,5273,523,323,320,320,323,4322,681,545,301,293,314,545,2985,0,2985,2985,2985,232,5273,5273,523,323,320,320,323,4322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1735,1943,dataset,22,21,1,0,0,0,0,0,0,11,0,12,12,11,1,22,22,0,0,0,0,0,19,0,0,0,0,0,0,10,0,11,11,10,1,21,21,0,0,0,0,0,19,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0
1736,1943,dissertation,639,170,469,111,10,10,10,10,10,639,0,639,639,639,61,613,613,7,1,0,0,1,17,23,10,10,10,10,10,170,0,170,170,170,30,160,160,3,1,0,0,1,6,88,0,0,0,0,0,469,0,469,469,469,31,453,453,4,0,0,0,0,11
1737,1943,journal-article,93780,87000,6780,13371,17339,10556,9825,10982,17339,69495,192,69521,69521,69495,30051,93497,93497,13049,93401,92135,92135,93401,93422,13008,16669,10112,9428,10534,16669,63059,180,63085,63085,63059,28163,86962,86962,12880,86947,86844,86844,86947,86951,363,670,444,397,448,670,6436,12,6436,6436,6436,1888,6535,6535,169,6454,5291,5291,6454,6471
1738,1943,journal-issue,909,909,0,3,0,0,0,0,0,0,0,0,0,0,12,909,909,0,891,891,891,891,909,3,0,0,0,0,0,0,0,0,0,0,12,909,909,0,891,891,891,891,909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1739,1943,monograph,276,276,0,8,1,1,1,1,1,193,1,201,201,193,73,276,276,1,32,32,32,32,32,8,1,1,1,1,1,193,1,201,201,193,73,276,276,1,32,32,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740,1943,other,122,118,4,8,0,0,0,0,0,112,0,112,112,112,21,122,122,1,120,120,120,120,121,4,0,0,0,0,0,112,0,112,112,112,21,118,118,1,116,116,116,116,117,4,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,4,4,4,4
1741,1943,posted-content,204,16,188,32,4,0,0,0,4,204,0,204,204,204,25,202,202,0,112,26,26,112,204,7,0,0,0,0,0,16,0,16,16,16,3,16,16,0,8,0,0,8,16,25,4,0,0,0,4,188,0,188,188,188,22,186,186,0,104,26,26,104,188
1742,1943,proceedings-article,177,167,10,1,57,28,18,31,57,177,0,177,177,177,24,177,177,0,1,1,1,1,97,0,56,27,17,30,56,167,0,167,167,167,22,167,167,0,1,1,1,1,87,1,1,1,1,1,1,10,0,10,10,10,2,10,10,0,0,0,0,0,10
1743,1943,report,313,313,0,53,4,2,1,2,4,194,0,205,205,194,39,312,312,0,2,1,1,2,2,53,4,2,1,2,4,194,0,205,205,194,39,312,312,0,2,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1744,1942,,21676,932,20744,2492,574,304,298,348,574,21675,7,21675,21675,21675,1909,19112,19112,136,1,1,1,1,13252,49,268,94,91,94,268,932,0,932,932,932,96,804,804,16,0,0,0,0,573,2443,306,210,207,254,306,20743,7,20743,20743,20743,1813,18308,18308,120,1,1,1,1,12679
1745,1942,book,4375,417,3958,153,13,9,9,9,13,4300,3,4300,4300,4300,1654,4184,4184,5,57,57,57,57,171,20,4,3,3,3,4,342,0,342,342,342,186,417,417,1,57,57,57,57,61,133,9,6,6,6,9,3958,3,3958,3958,3958,1468,3767,3767,4,0,0,0,0,110
1746,1942,book-chapter,5479,5474,5,710,465,206,187,206,465,3240,0,3244,3244,3240,277,5474,5474,486,212,208,208,212,4426,709,465,206,187,206,465,3235,0,3239,3239,3235,276,5469,5469,486,212,208,208,212,4426,1,0,0,0,0,0,5,0,5,5,5,1,5,5,0,0,0,0,0,0
1747,1942,dataset,36,36,0,0,0,0,0,0,0,13,0,13,13,13,5,36,36,0,0,0,0,0,33,0,0,0,0,0,0,13,0,13,13,13,5,36,36,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1748,1942,dissertation,825,209,616,160,13,13,13,13,13,825,0,825,825,825,72,803,803,8,3,0,0,3,9,28,13,13,13,13,13,209,0,209,209,209,35,202,202,4,3,0,0,3,7,132,0,0,0,0,0,616,0,616,616,616,37,601,601,4,0,0,0,0,2
1749,1942,journal-article,101703,94727,6976,15134,19597,11834,11045,12233,19597,76195,194,76216,76216,76195,33486,101397,101397,14363,101364,100145,100145,101364,101386,14735,18748,11260,10524,11654,18748,69586,178,69607,69607,69586,31486,94686,94686,14166,94677,94611,94611,94677,94682,399,849,574,521,579,849,6609,16,6609,6609,6609,2000,6711,6711,197,6687,5534,5534,6687,6704
1750,1942,journal-issue,928,928,0,20,0,0,0,0,0,0,0,0,0,0,4,928,928,0,911,911,911,911,928,20,0,0,0,0,0,0,0,0,0,0,4,928,928,0,911,911,911,911,928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1751,1942,monograph,296,296,0,7,0,0,0,0,0,196,0,208,208,196,91,296,296,2,25,23,23,25,25,7,0,0,0,0,0,196,0,208,208,196,91,296,296,2,25,23,23,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1752,1942,other,53,47,6,7,1,1,1,1,1,40,0,40,40,40,9,53,53,0,50,50,50,50,50,4,0,0,0,0,0,37,0,37,37,37,9,47,47,0,47,47,47,47,47,3,1,1,1,1,1,3,0,3,3,3,0,6,6,0,3,3,3,3,3
1753,1942,posted-content,355,26,329,30,3,2,2,2,3,349,0,349,349,349,46,347,347,0,198,36,36,198,355,6,0,0,0,0,0,26,0,26,26,26,8,26,26,0,15,0,0,15,26,24,3,2,2,2,3,323,0,323,323,323,38,321,321,0,183,36,36,183,329
1754,1942,proceedings-article,139,132,7,1,21,8,4,9,21,139,0,139,139,139,16,139,139,0,1,1,1,1,77,1,21,8,4,9,21,132,0,132,132,132,13,132,132,0,1,1,1,1,70,0,0,0,0,0,0,7,0,7,7,7,3,7,7,0,0,0,0,0,7
1755,1942,report,328,326,2,54,5,5,5,5,5,203,0,209,209,203,59,328,328,1,1,1,1,1,2,54,5,5,5,5,5,201,0,207,207,201,59,326,326,1,1,1,1,1,1,0,0,0,0,0,0,2,0,2,2,2,0,2,2,0,0,0,0,0,1
